Date,Open,High,Low,Close,Adj Close,Volume
2020-11-16,35.920303,36.005692,34.962048,35.417458,34.083851,75530167
2020-11-17,36.490002,36.500000,35.820000,36.040001,34.682953,46984500
2020-11-18,36.930000,37.419998,36.299999,36.320000,34.952408,63442700
2020-11-19,36.599998,36.630001,35.860001,36.189999,34.827301,43261800
2020-11-20,36.700001,37.310001,36.439999,36.700001,35.318104,60633800
2020-11-23,37.029999,37.090000,36.209999,36.520000,35.144878,43673100
2020-11-24,36.130001,36.740002,36.020000,36.599998,35.221863,42485300
2020-11-25,36.529999,36.560001,36.240002,36.529999,35.154499,26955800
2020-11-27,36.779999,37.259998,36.750000,37.230000,35.828148,25277000
2020-11-30,37.950001,38.799999,37.599998,38.310001,36.867481,65425900
2020-12-01,39.400002,40.500000,39.009998,39.410000,37.926064,72499700
2020-12-02,40.470001,41.410000,40.299999,40.799999,39.263721,84347500
2020-12-03,40.980000,41.029999,39.520000,40.090000,38.580452,68570100
2020-12-04,39.889999,40.450001,39.889999,40.340000,38.821041,35368100
2020-12-07,40.660000,41.400002,40.369999,41.250000,39.696774,48253700
2020-12-08,41.400002,42.770000,41.349998,42.560001,40.957451,87039300
2020-12-09,43.070000,43.080002,41.130001,41.849998,40.274185,86118500
2020-12-10,41.820000,42.220001,41.450001,41.730000,40.158703,57749200
2020-12-11,41.970001,42.070000,40.689999,41.119999,39.571671,60737000
2020-12-14,41.619999,41.660000,39.070000,39.209999,37.733589,94809700
2020-12-15,39.060001,39.180000,38.209999,38.709999,37.252415,65712800
2020-12-16,38.180000,38.470001,37.740002,37.840000,36.415180,56515300
2020-12-17,37.830002,38.119999,37.310001,38.029999,36.598019,52036400
2020-12-18,37.990002,38.090000,37.500000,37.680000,36.261204,60259200
2020-12-21,37.279999,37.400002,36.910000,37.380001,35.972496,40891800
2020-12-22,37.209999,37.330002,36.599998,36.740002,35.356602,33634400
2020-12-23,37.009998,37.650002,36.880001,37.439999,36.030235,36182000
2020-12-24,37.400002,37.570000,37.180000,37.270000,35.866642,14790100
2020-12-28,37.360001,37.580002,36.680000,36.820000,35.433582,26993700
2020-12-29,36.900002,37.200001,36.790001,37.049999,35.654922,23152100
2020-12-30,37.029999,37.240002,36.700001,36.740002,35.356602,24889800
2020-12-31,36.660000,36.919998,36.290001,36.810001,35.423962,30796500
2021-01-04,36.869999,36.939999,36.270000,36.810001,35.423962,33565700
2021-01-05,36.720001,37.369999,36.599998,37.189999,35.789646,29909400
2021-01-06,36.830002,37.480000,36.770000,36.869999,35.481701,34962500
2021-01-07,37.040001,37.150002,36.669998,37.060001,35.664547,27809500
2021-01-08,37.160000,37.529999,36.900002,37.130001,35.731907,33462400
2021-01-11,37.220001,37.830002,37.150002,37.770000,36.347809,47286900
2021-01-12,37.700001,37.790001,36.820000,37.180000,35.780025,47831100
2021-01-13,37.000000,37.169998,36.639999,36.860001,35.472076,31027900
2021-01-14,36.779999,36.959999,36.610001,36.750000,35.366222,30272000
2021-01-15,36.680000,36.779999,36.400002,36.700001,35.318104,34287800
2021-01-19,36.759998,37.000000,36.619999,36.730000,35.346973,33451300
2021-01-20,36.790001,36.810001,36.459999,36.500000,35.125633,35400100
2021-01-21,36.389999,36.590000,36.150002,36.480000,35.106388,33829700
2021-01-22,36.320000,36.830002,36.250000,36.549999,35.173748,26271200
2021-01-25,36.549999,37.290001,36.320000,37.279999,35.876263,31728500
2021-01-26,37.270000,37.599998,37.160000,37.310001,35.905136,27718700
2021-01-27,36.990002,37.040001,36.169998,36.240002,34.875423,50561200
2021-01-28,35.950001,36.330002,35.840000,35.860001,34.885151,39466700
2021-01-29,36.880001,36.880001,35.619999,35.900002,34.924065,60251900
2021-02-01,35.930000,36.189999,35.720001,35.799999,34.826782,40395800
2021-02-02,35.759998,35.779999,34.270000,34.990002,34.038803,84062400
2021-02-03,34.990002,35.290001,34.779999,34.840000,33.892883,38524200
2021-02-04,34.810001,35.080002,34.700001,34.889999,33.941521,34284900
2021-02-05,34.919998,35.080002,34.779999,34.919998,33.970703,31749600
2021-02-08,34.959999,35.009998,34.740002,34.820000,33.873421,31633900
2021-02-09,34.799999,35.060001,34.759998,34.970001,34.019348,30170200
2021-02-10,35.000000,35.080002,34.700001,34.740002,33.795601,29039900
2021-02-11,34.799999,34.810001,34.279999,34.430000,33.494026,30885200
2021-02-12,34.439999,34.950001,34.360001,34.720001,33.776146,25578600
2021-02-16,34.849998,34.860001,34.560001,34.689999,33.746956,28730300
2021-02-17,34.570000,35.000000,34.459999,34.889999,33.941521,26389400
2021-02-18,34.779999,34.880001,34.520000,34.560001,33.620499,24052500
2021-02-19,34.660000,34.680000,34.400002,34.439999,33.503754,28145300
2021-02-22,34.330002,34.369999,34.040001,34.259998,33.328644,34322500
2021-02-23,34.000000,34.189999,33.680000,33.910000,32.988163,37624200
2021-02-24,33.869999,34.049999,33.669998,33.750000,32.832508,30686100
2021-02-25,33.820000,34.110001,33.540001,33.820000,32.900612,37506100
2021-02-26,33.840000,33.900002,33.360001,33.490002,32.579582,41462800
2021-03-01,33.590000,33.930000,33.509998,33.689999,32.774143,30407800
2021-03-02,33.680000,33.889999,33.500000,33.509998,32.599037,27670400
2021-03-03,33.509998,34.450001,33.439999,34.389999,33.455112,46020200
2021-03-04,34.259998,35.090000,33.840000,34.200001,33.270279,45449600
2021-03-05,34.290001,34.549999,33.959999,34.389999,33.455112,30589900
2021-03-08,34.480000,34.869999,34.330002,34.349998,33.416203,24352300
2021-03-09,34.540001,34.849998,34.439999,34.450001,33.513485,25167100
2021-03-10,34.639999,35.139999,34.520000,34.930000,33.980434,33501800
2021-03-11,35.070000,35.119999,34.660000,34.709999,33.766411,24557900
2021-03-12,34.560001,34.980000,34.509998,34.939999,33.990162,16342400
2021-03-15,35.009998,35.430000,34.959999,35.410000,34.447384,21896100
2021-03-16,35.470001,35.860001,35.310001,35.830002,34.855968,25022400
2021-03-17,35.830002,35.959999,35.119999,35.790001,34.817059,42540100
2021-03-18,35.529999,35.970001,35.520000,35.770000,34.797604,24729800
2021-03-19,35.750000,35.820000,35.470001,35.529999,34.564121,48348900
2021-03-22,35.480000,36.009998,35.360001,36.000000,35.021347,25427500
2021-03-23,35.820000,35.930000,35.320000,35.360001,34.398746,27970500
2021-03-24,35.480000,35.930000,35.369999,35.610001,34.641945,22883400
2021-03-25,35.650002,35.790001,35.250000,35.669998,34.700317,24875300
2021-03-26,35.680000,36.290001,35.639999,36.250000,35.264553,27944500
2021-03-29,36.029999,36.740002,35.900002,36.619999,35.624489,27004800
2021-03-30,36.590000,36.630001,36.020000,36.110001,35.128357,26303300
2021-03-31,36.150002,36.430000,36.040001,36.230000,35.245090,26582700
2021-04-01,36.299999,36.450001,36.020000,36.299999,35.313194,21319900
2021-04-05,36.439999,36.570000,36.099998,36.279999,35.293732,22096900
2021-04-06,36.259998,36.400002,36.000000,36.049999,35.069988,20722900
2021-04-07,36.029999,36.240002,35.759998,35.910000,34.933792,21933800
2021-04-08,35.959999,36.150002,35.869999,35.959999,34.982433,18129400
2021-04-09,35.900002,36.810001,35.900002,36.599998,35.605034,31686700
2021-04-12,36.480000,37.029999,36.330002,36.970001,35.964977,29944900
2021-04-13,37.410000,37.650002,36.889999,37.160000,36.149811,33967400
2021-04-14,37.169998,37.380001,36.959999,37.169998,36.159538,23842900
2021-04-15,37.259998,37.740002,37.259998,37.599998,36.577850,24945800
2021-04-16,37.869999,38.700001,37.810001,38.570000,37.521481,52829500
2021-04-19,38.599998,38.959999,38.330002,38.930000,37.871693,30905100
2021-04-20,38.750000,39.240002,38.750000,39.029999,37.968975,26459400
2021-04-21,39.139999,39.669998,39.130001,39.529999,38.455383,29365000
2021-04-22,39.480000,39.500000,38.520000,38.639999,37.589581,33373600
2021-04-23,38.630001,38.830002,38.430000,38.660000,37.609035,24375000
2021-04-26,38.730000,38.740002,38.490002,38.680000,37.628490,19773400
2021-04-27,38.509998,38.610001,38.349998,38.450001,37.404743,19061500
2021-04-28,38.540001,38.939999,38.520000,38.810001,37.754955,21963300
2021-04-29,38.990002,39.000000,38.310001,38.599998,37.550663,23569400
2021-04-30,38.500000,38.900002,38.490002,38.650002,37.599308,28413200
2021-05-03,39.040001,39.840000,38.959999,39.830002,38.747231,46638600
2021-05-04,40.000000,40.169998,39.430000,39.950001,38.863968,52802200
2021-05-05,40.180000,41.090000,38.930000,39.970001,38.883423,76627500
2021-05-06,38.480000,39.230000,37.959999,39.189999,38.500286,54944900
2021-05-07,39.049999,39.869999,39.049999,39.580002,38.883427,33807800
2021-05-10,39.830002,40.279999,39.779999,39.860001,39.158497,30831900
2021-05-11,39.680000,40.070000,39.230000,39.349998,38.657467,30568600
2021-05-12,39.439999,39.919998,39.310001,39.689999,38.991486,26208600
2021-05-13,39.500000,40.279999,39.500000,40.099998,39.394272,25415000
2021-05-14,40.240002,40.320000,39.919998,40.020000,39.315681,18041100
2021-05-17,40.070000,40.400002,40.009998,40.110001,39.404099,18095000
2021-05-18,40.180000,40.349998,39.830002,40.049999,39.345154,15805500
2021-05-19,39.900002,39.900002,39.430000,39.830002,39.129028,20209500
2021-05-20,39.730000,40.250000,39.720001,40.119999,39.413918,18621100
2021-05-21,40.209999,40.599998,39.910000,39.950001,39.246914,21144800
2021-05-24,40.080002,40.139999,39.779999,39.810001,39.109375,16922300
2021-05-25,39.820000,39.860001,39.240002,39.330002,38.637825,25916300
2021-05-26,39.290001,39.299999,38.779999,38.919998,38.235035,28036500
2021-05-27,38.970001,39.180000,38.599998,38.650002,37.969791,38471200
2021-05-28,38.750000,39.020000,38.680000,38.730000,38.048382,16154100
2021-06-01,38.939999,39.000000,38.480000,38.500000,37.822430,23642400
2021-06-02,38.639999,38.930000,38.540001,38.790001,38.107330,19629000
2021-06-03,38.759998,39.040001,38.630001,38.970001,38.284161,17376300
2021-06-04,39.049999,39.500000,39.020000,39.150002,38.460995,19375300
2021-06-07,39.080002,39.599998,38.970001,38.990002,38.303810,24110700
2021-06-08,39.070000,39.110001,38.480000,38.849998,38.166271,18880300
2021-06-09,39.000000,39.840000,38.980000,39.810001,39.109375,29824000
2021-06-10,39.900002,40.720001,39.889999,40.680000,39.964066,42613700
2021-06-11,40.660000,40.669998,39.950001,40.150002,39.443394,21386900
2021-06-14,40.029999,40.070000,39.380001,39.630001,38.932545,23408300
2021-06-15,39.709999,39.840000,39.389999,39.590000,38.893250,20206900
2021-06-16,39.619999,39.840000,39.279999,39.299999,38.608349,19177500
2021-06-17,39.270000,39.590000,39.070000,39.480000,38.785183,19580100
2021-06-18,39.299999,39.439999,38.700001,38.810001,38.126976,37775900
2021-06-21,38.880001,39.480000,38.880001,39.419998,38.726238,19488100
2021-06-22,39.410000,39.689999,39.259998,39.610001,38.912895,15975900
2021-06-23,39.630001,39.660000,38.980000,39.049999,38.362751,22025400
2021-06-24,39.139999,39.349998,39.080002,39.189999,38.500286,13436500
2021-06-25,39.119999,39.410000,38.889999,38.980000,38.293980,22774300
2021-06-28,39.009998,39.209999,38.900002,39.119999,38.431519,19225700
2021-06-29,39.130001,39.279999,38.980000,39.099998,38.411869,14516600
2021-06-30,39.139999,39.270000,38.820000,39.160000,38.470818,21248100
2021-07-01,39.169998,39.630001,39.110001,39.560001,38.863777,20035900
2021-07-02,39.459999,39.830002,39.380001,39.730000,39.030785,16592700
2021-07-06,39.480000,39.650002,39.040001,39.290001,38.598526,18931900
2021-07-07,39.220001,39.360001,38.970001,39.349998,38.657467,17665200
2021-07-08,39.000000,39.320000,38.930000,39.250000,38.559235,23021200
2021-07-09,39.529999,40.099998,39.459999,39.610001,38.912895,21578700
2021-07-12,39.660000,40.250000,39.599998,39.759998,39.060253,24513000
2021-07-13,39.770000,39.799999,39.529999,39.650002,38.952194,12222000
2021-07-14,39.720001,40.029999,39.660000,39.950001,39.246914,15888600
2021-07-15,39.950001,40.189999,39.860001,40.090000,39.384445,20250800
2021-07-16,40.139999,40.349998,39.930000,40.349998,39.639870,24270400
2021-07-19,40.070000,40.349998,39.680000,40.150002,39.443394,29818400
2021-07-20,40.250000,41.709999,40.200001,41.049999,40.327553,48804100
2021-07-21,41.240002,41.240002,40.520000,41.020000,40.298080,27530200
2021-07-22,41.119999,41.549999,40.900002,41.470001,40.740162,18913300
2021-07-23,41.459999,41.830002,41.419998,41.680000,40.946468,21609200
2021-07-26,41.619999,41.939999,41.389999,41.810001,41.074177,23720000
2021-07-27,41.820000,42.200001,41.580002,42.099998,41.359074,32544100
2021-07-28,42.349998,43.740002,42.250000,43.450001,42.685314,53822400
2021-07-29,43.230000,43.299999,42.619999,42.790001,42.417667,29015000
2021-07-30,42.880001,43.189999,42.689999,42.810001,42.437492,24753900
2021-08-02,43.299999,44.139999,43.250000,43.959999,43.577484,43066900
2021-08-03,44.169998,45.860001,44.070000,45.680000,45.282516,45643300
2021-08-04,45.349998,45.799999,45.009998,45.189999,44.796780,43391200
2021-08-05,45.000000,45.139999,44.700001,45.060001,44.667915,23505400
2021-08-06,45.090000,45.310001,44.630001,45.070000,44.677826,20396300
2021-08-09,45.110001,46.029999,45.110001,45.980000,45.579906,32374300
2021-08-10,46.200001,48.570000,45.889999,48.189999,47.770676,81189400
2021-08-11,47.779999,48.080002,46.259998,46.310001,45.907036,50878200
2021-08-12,46.500000,47.400002,46.340000,47.240002,46.828945,29676400
2021-08-13,47.410000,48.500000,47.320000,48.480000,48.058155,35341200
2021-08-16,48.230000,48.970001,47.509998,48.910000,48.484413,38045800
2021-08-17,48.779999,50.490002,48.709999,50.419998,49.981270,68817000
2021-08-18,50.230000,51.860001,49.169998,49.310001,48.880932,88598000
2021-08-19,48.500000,49.959999,48.259998,48.799999,48.375370,57741600
2021-08-20,48.980000,49.730000,48.660000,48.720001,48.296066,34257900
2021-08-23,50.290001,51.360001,49.599998,49.930000,49.495537,88652400
2021-08-24,49.740002,50.049999,48.240002,48.380001,47.959026,52624100
2021-08-25,48.040001,48.279999,46.930000,47.509998,47.096592,51036800
2021-08-26,47.700001,48.160000,47.299999,47.380001,46.967728,29029300
2021-08-27,47.369999,47.500000,46.529999,46.599998,46.194511,32874400
2021-08-30,46.200001,47.160000,46.160000,46.759998,46.353119,25774400
2021-08-31,46.720001,47.139999,45.930000,46.070000,45.669125,34547800
2021-09-01,46.189999,46.259998,45.419998,46.040001,45.639385,32900100
2021-09-02,46.480000,46.869999,46.130001,46.840000,46.432423,26106300
2021-09-03,46.900002,47.029999,46.340000,46.840000,46.432423,20817200
2021-09-07,46.990002,47.500000,46.540001,46.750000,46.343208,26236900
2021-09-08,46.509998,46.790001,46.250000,46.509998,46.105293,15839600
2021-09-09,46.470001,46.720001,45.849998,46.029999,45.629471,21695300
2021-09-10,46.270000,46.349998,45.509998,45.590000,45.193302,20783700
2021-09-13,45.740002,45.830002,44.200001,44.580002,44.192093,37086200
2021-09-14,44.669998,45.259998,44.549999,44.709999,44.320957,24100200
2021-09-15,44.560001,45.369999,44.470001,44.770000,44.380436,28674600
2021-09-16,44.880001,44.990002,44.029999,44.470001,44.083050,22424200
2021-09-17,44.169998,44.459999,43.310001,43.889999,43.508095,56370500
2021-09-20,43.389999,44.650002,43.389999,44.200001,43.815395,41873000
2021-09-21,44.250000,44.730000,43.849998,43.919998,43.537830,23645600
2021-09-22,43.990002,44.389999,43.830002,43.950001,43.567574,22616700
2021-09-23,44.279999,44.720001,44.150002,44.189999,43.805481,19719200
2021-09-24,44.070000,44.410000,43.810001,43.939999,43.557655,16150700
2021-09-27,43.919998,44.130001,43.509998,43.570000,43.190876,19955900
2021-09-28,43.070000,43.279999,42.430000,43.040001,42.665489,28512200
2021-09-29,43.220001,43.689999,43.080002,43.529999,43.151226,18037200
2021-09-30,43.790001,44.049999,42.970001,43.009998,42.635750,21103300
2021-10-01,42.520000,43.099998,41.700001,42.930000,42.556446,38483000
2021-10-04,42.930000,43.349998,42.209999,42.419998,42.050884,28906500
2021-10-05,42.529999,42.790001,42.279999,42.320000,41.951756,19342600
2021-10-06,42.060001,42.200001,41.689999,42.020000,41.654366,30483800
2021-10-07,42.520000,42.959999,42.209999,42.740002,42.368103,19778300
2021-10-08,42.730000,42.910000,42.340000,42.450001,42.080624,12770200
2021-10-11,42.450001,42.619999,42.009998,42.060001,41.694019,11984200
2021-10-12,42.160000,42.209999,41.660000,41.849998,41.485844,16222300
2021-10-13,41.750000,41.910000,40.939999,41.419998,41.059586,28205700
2021-10-14,41.560001,41.959999,41.520000,41.669998,41.307407,17590300
2021-10-15,41.900002,42.029999,41.380001,41.490002,41.128979,23530800
2021-10-18,41.450001,41.700001,41.040001,41.320000,40.960457,21733000
2021-10-19,41.599998,42.200001,41.540001,42.090000,41.723755,17159800
2021-10-20,42.119999,43.110001,42.099998,42.799999,42.427578,22788300
2021-10-21,43.060001,43.090000,42.430000,42.860001,42.487057,22142300
2021-10-22,42.820000,43.189999,42.630001,43.160000,42.784447,17183000
2021-10-25,43.200001,43.240002,42.570000,43.150002,42.774532,22846200
2021-10-26,43.330002,43.759998,42.919998,43.560001,43.180965,29729100
2021-10-27,43.459999,43.560001,42.680000,42.970001,42.596100,22317500
2021-10-28,42.950001,43.669998,42.939999,43.180000,42.804272,18023400
2021-10-29,43.090000,43.830002,42.860001,43.740002,43.359402,30257400
2021-11-01,44.139999,44.290001,43.439999,43.639999,43.260269,32681500
2021-11-02,45.080002,46.040001,43.049999,45.450001,45.054520,69248000
2021-11-03,45.520000,45.990002,44.480000,44.820000,44.430000,44593100
2021-11-04,44.290001,44.470001,43.310001,43.849998,43.849998,38172500
2021-11-05,48.090000,48.810001,46.549999,48.610001,48.610001,173753300
2021-11-08,48.610001,48.790001,47.599998,48.330002,48.330002,57423300
2021-11-09,48.330002,48.380001,47.150002,47.299999,47.299999,29920400
2021-11-10,47.400002,49.209999,47.400002,49.020000,49.020000,42696200
2021-11-11,49.230000,50.500000,48.730000,50.180000,50.180000,42370400
2021-11-12,50.419998,50.490002,49.570000,49.730000,49.730000,27766700
2021-11-15,49.730000,50.099998,49.369999,49.650002,49.650002,27763200
2021-11-16,49.470001,50.160000,48.889999,49.599998,49.599998,31297200
2021-11-17,49.939999,51.090000,49.689999,50.869999,50.869999,36889800
2021-11-18,51.099998,51.709999,50.610001,51.410000,51.410000,32872600
